budget,genre,runtime,release_date,cast,director,imdb_rating,social_media_sentiment,revenue
138481771,Action,158,2020-02-05,"Actor 10, Actor 8",Director 10,7.5,0.35,594900598
42857705,Drama,114,2022-07-16,"Actor 5, Actor 11, Actor 2, Actor 15",Director 9,8.1,0.8,270288244
82415894,Adventure,134,2021-11-28,"Actor 18, Actor 6",Director 10,7.9,0.82,638266558
39594503,Adventure,176,2020-03-09,"Actor 4, Actor 6, Actor 8",Director 10,4.1,0.31,106777039
98322431,Adventure,167,2022-08-08,"Actor 18, Actor 8",Director 5,7.4,0.8,479995973
128238066,Drama,179,2021-07-24,"Actor 4, Actor 19",Director 5,6.3,0.76,182517649
43315899,Horror,155,2021-01-29,"Actor 11, Actor 19, Actor 6",Director 8,8.8,0.53,356685281
183450133,Action,143,2020-07-31,"Actor 16, Actor 6, Actor 3, Actor 11",Director 2,8.6,0.5,671918168
80605234,Action,98,2020-03-27,"Actor 12, Actor 17",Director 5,4.2,0.77,97592600
151909228,Sci-Fi,132,2020-12-02,"Actor 16, Actor 7, Actor 11, Actor 1",Director 3,8.9,0.67,241994263
70793204,Thriller,86,2022-12-23,"Actor 20, Actor 10",Director 7,4.7,0.51,694229281
59575179,Romance,159,2022-09-05,"Actor 20, Actor 18, Actor 16",Director 8,4.9,0.89,567080018
170963118,Adventure,179,2022-12-24,"Actor 13, Actor 7, Actor 12",Director 4,4.2,0.23,173074012
9816003,Horror,95,2020-09-30,"Actor 2, Actor 5, Actor 11, Actor 7",Director 2,8.6,0.61,713202922
56655050,Thriller,114,2020-02-26,"Actor 18, Actor 5, Actor 10",Director 6,7.7,0.71,40556361
159112085,Comedy,161,2020-05-07,"Actor 5, Actor 10, Actor 2, Actor 11",Director 5,6.2,0.76,208047524
20671570,Romance,80,2022-04-14,"Actor 5, Actor 10, Actor 1",Director 7,7.3,0.68,559382933
84363807,Drama,148,2021-06-01,"Actor 11, Actor 15, Actor 10, Actor 6",Director 5,5.0,0.72,155542890
15417027,Romance,86,2021-11-28,"Actor 20, Actor 16",Director 6,8.6,0.71,412536260
43100307,Adventure,143,2020-11-27,"Actor 9, Actor 4",Director 3,8.9,0.83,675931739
43874047,Adventure,111,2022-04-09,"Actor 20, Actor 4, Actor 5, Actor 1",Director 2,7.4,0.61,777276427
194153131,Action,130,2020-09-09,"Actor 14, Actor 6",Director 5,6.0,0.72,558576058
87678374,Comedy,146,2020-07-21,"Actor 16, Actor 1",Director 6,6.9,0.8,432239241
164539207,Drama,90,2020-05-05,"Actor 13, Actor 1",Director 10,8.5,0.77,110581018
38832093,Romance,131,2020-12-22,"Actor 7, Actor 18, Actor 11, Actor 15",Director 9,5.5,0.88,321578737
137681876,Horror,136,2021-03-06,"Actor 11, Actor 2, Actor 20, Actor 15",Director 10,6.4,0.59,729508480
64305439,Thriller,116,2021-01-13,"Actor 18, Actor 4, Actor 8",Director 10,4.5,0.79,120339436
82122271,Thriller,81,2021-02-02,"Actor 12, Actor 2",Director 1,8.2,0.27,187149931
14887598,Sci-Fi,114,2020-06-30,"Actor 20, Actor 8, Actor 15, Actor 14",Director 4,8.0,0.68,331557568
3261993,Sci-Fi,107,2022-12-14,"Actor 11, Actor 4",Director 5,7.8,0.21,795009283
38976397,Romance,153,2021-01-12,"Actor 1, Actor 3, Actor 13",Director 5,8.5,0.22,57344259
21781482,Romance,92,2021-05-19,"Actor 20, Actor 1, Actor 3, Actor 9",Director 6,6.6,0.32,648930839
56435542,Romance,97,2020-09-27,"Actor 16, Actor 18",Director 1,6.8,0.65,553372111
86954516,Drama,113,2021-05-02,"Actor 4, Actor 14, Actor 10",Director 3,5.6,0.5,628192630
150030880,Sci-Fi,148,2021-02-22,"Actor 13, Actor 15",Director 9,5.0,0.59,64029021
78335057,Horror,160,2020-01-26,"Actor 13, Actor 17, Actor 16",Director 4,7.5,0.26,42015060
31781930,Adventure,150,2020-07-25,"Actor 4, Actor 15, Actor 3",Director 6,6.6,0.45,313850825
159362213,Adventure,99,2022-03-26,"Actor 5, Actor 16",Director 6,5.1,0.56,609203285
119447502,Adventure,175,2022-08-28,"Actor 7, Actor 17, Actor 6",Director 5,6.7,0.79,313927934
86074250,Horror,81,2021-03-03,"Actor 8, Actor 17, Actor 2",Director 10,7.2,0.45,335203302
135168946,Drama,148,2020-09-23,"Actor 15, Actor 8, Actor 6",Director 8,4.5,0.79,438198380
53751875,Thriller,132,2021-03-02,"Actor 8, Actor 20, Actor 2, Actor 4",Director 1,8.0,0.32,110317318
166020056,Drama,157,2021-05-28,"Actor 8, Actor 4, Actor 17, Actor 10",Director 7,4.8,0.48,567390216
52041529,Romance,111,2021-08-01,"Actor 14, Actor 20",Director 4,6.0,0.7,368491805
148603609,Horror,97,2020-09-14,"Actor 8, Actor 6",Director 8,8.4,0.46,58527268
157314727,Adventure,121,2021-05-02,"Actor 17, Actor 1, Actor 4",Director 8,4.8,0.43,529617561
118992279,Comedy,150,2021-05-19,"Actor 12, Actor 20",Director 6,4.5,0.84,131759691
125372070,Thriller,101,2020-11-27,"Actor 20, Actor 14, Actor 2",Director 5,6.4,0.26,194454539
194779252,Horror,171,2022-09-03,"Actor 2, Actor 6, Actor 12",Director 4,4.9,0.74,264017510
108801350,Comedy,84,2022-03-04,"Actor 1, Actor 4, Actor 10, Actor 13",Director 2,6.8,0.71,686147957
155497534,Adventure,112,2021-04-14,"Actor 12, Actor 15",Director 3,5.6,0.24,331450664
26929556,Horror,92,2022-12-23,"Actor 17, Actor 7, Actor 3",Director 6,8.4,0.39,599901012
87589548,Action,107,2022-10-13,"Actor 19, Actor 7, Actor 5",Director 2,4.9,0.36,694473293
64112098,Sci-Fi,121,2021-02-17,"Actor 6, Actor 17, Actor 15",Director 7,8.5,0.69,730494666
81105808,Romance,97,2020-06-15,"Actor 7, Actor 16",Director 1,4.3,0.5,453585857
43308321,Drama,80,2020-03-14,"Actor 18, Actor 9, Actor 3",Director 7,7.6,0.45,411237980
141052849,Action,130,2020-06-22,"Actor 14, Actor 10",Director 9,8.2,0.73,279868225
139918307,Sci-Fi,175,2021-12-19,"Actor 11, Actor 10",Director 7,6.7,0.37,291546053
151136640,Sci-Fi,169,2020-06-04,"Actor 6, Actor 1",Director 6,8.2,0.45,412543701
47342836,Action,157,2021-11-16,"Actor 4, Actor 5",Director 1,8.2,0.2,535927269
122005131,Horror,170,2021-03-24,"Actor 15, Actor 12, Actor 3, Actor 7",Director 4,7.7,0.49,19315045
53203070,Drama,151,2022-02-05,"Actor 17, Actor 8, Actor 5",Director 5,8.4,0.69,681381054
163981227,Horror,126,2022-02-15,"Actor 17, Actor 13",Director 8,8.2,0.63,738630233
98409124,Thriller,131,2020-08-31,"Actor 13, Actor 7",Director 8,7.5,0.7,687832593
160066953,Drama,82,2021-03-14,"Actor 10, Actor 17",Director 4,7.2,0.24,488683884
155086909,Romance,146,2020-08-07,"Actor 3, Actor 7",Director 1,8.4,0.54,299211848
135568154,Thriller,134,2020-01-10,"Actor 3, Actor 19",Director 1,4.4,0.25,604790095
150238700,Romance,103,2021-02-19,"Actor 9, Actor 14, Actor 6, Actor 11",Director 1,8.6,0.54,423460511
73421297,Sci-Fi,98,2022-03-07,"Actor 19, Actor 8, Actor 5, Actor 2",Director 3,4.7,0.83,465302018
37228490,Thriller,153,2021-06-01,"Actor 17, Actor 18",Director 10,4.8,0.74,787300830
100642419,Sci-Fi,95,2022-09-27,"Actor 12, Actor 17, Actor 18",Director 5,5.6,0.2,580438119
80956113,Thriller,120,2021-10-20,"Actor 13, Actor 19, Actor 2",Director 8,7.6,0.65,215810919
139046330,Sci-Fi,168,2021-07-02,"Actor 17, Actor 5",Director 7,5.7,0.39,120037273
190939273,Adventure,122,2022-08-05,"Actor 11, Actor 14, Actor 8, Actor 17",Director 10,4.5,0.2,537756604
144490600,Adventure,141,2020-10-21,"Actor 8, Actor 19",Director 1,7.9,0.72,634569529
59101649,Romance,177,2021-05-16,"Actor 7, Actor 4, Actor 2, Actor 5",Director 3,7.4,0.76,606279337
11629133,Comedy,85,2022-05-18,"Actor 16, Actor 1, Actor 11, Actor 13",Director 9,4.3,0.52,80398006
